election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,lelo,ლელო,,62,,,,მალხაზ,ჩხიკვაძე,მალხაზ ჩხიკვაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,62,,,,ნონა,სიხარულიძე,ნონა სიხარულიძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,63,,,,ავთანდილ,ბოკუჩავა,ავთანდილ ბოკუჩავა,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,63,,,,გიგა,გაბელაია,გიგა გაბელაია,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,63,,,,ვაჟა,გაბელაია,ვაჟა გაბელაია,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,63,,,,ნუგზარ,წიკლაური,ნუგზარ წიკლაური,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,64,,,,გიორგი,სიჭინავა,გიორგი სიჭინავა,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,64,,,,ვახტანგ,გადელია,ვახტანგ გადელია,,,local_2021.yml
local_2021,__main__,mayor,third_way,მესამე გზა,,64,,,,აპოლონი,გარუჩავა,აპოლონი გარუჩავა,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,64,,,,კობა,ნაყოფია,კობა ნაყოფია,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,65,,,,ლაშა,ლეკიშვილი,ლაშა ლეკიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,65,,,,თორნიკე,ჯანაშია,თორნიკე ჯანაშია,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,65,,,,თეიმურაზ,ჯანაშია,თეიმურაზ ჯანაშია,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,66,,,,ლაშა,ნიკოლაძე,ლაშა ნიკოლაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,66,,,,ბადრი,ჯობავა,ბადრი ჯობავა,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,66,,,,დავით,ბუკია,დავით ბუკია,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,66,,,,ბესიკი,შენგელია,ბესიკი შენგელია,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,67,,,,გიორგი,შენგელია,გიორგი შენგელია,,,local_2021.yml
